FIPS,01-22-2020,01-23-2020,01-24-2020,01-25-2020,01-26-2020,01-27-2020,01-28-2020,01-29-2020,01-30-2020,01-31-2020,02-01-2020,02-02-2020,02-03-2020,02-04-2020,02-05-2020,02-06-2020,02-07-2020,02-08-2020,02-09-2020,02-10-2020,02-11-2020,02-12-2020,02-13-2020,02-14-2020,02-15-2020,02-16-2020,02-17-2020,02-18-2020,02-19-2020,02-20-2020,02-21-2020,02-22-2020,02-23-2020,02-24-2020,02-25-2020,02-26-2020,02-27-2020,02-28-2020,02-29-2020,03-01-2020,03-02-2020,03-03-2020,03-04-2020,03-05-2020,03-06-2020,03-07-2020,03-08-2020,03-09-2020,03-10-2020,03-11-2020,03-12-2020,03-13-2020,03-14-2020,03-15-2020,03-16-2020,03-17-2020,03-18-2020,03-19-2020,03-20-2020,03-21-2020,03-22-2020,03-23-2020,03-24-2020,03-25-2020,03-26-2020,03-27-2020,03-28-2020,03-29-2020,03-30-2020,03-31-2020,04-01-2020,04-02-2020,04-03-2020,04-04-2020,04-05-2020,04-06-2020,04-07-2020,04-08-2020,04-09-2020,04-10-2020,04-11-2020,04-12-2020,04-13-2020,04-14-2020,04-15-2020,04-16-2020,04-17-2020,04-18-2020,04-19-2020,04-20-2020,04-21-2020,04-22-2020,04-23-2020,04-24-2020,04-25-2020,04-26-2020,04-27-2020,04-28-2020,04-29-2020
22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,26.0,53.0,66.0,79.0,136.0,187.0,231.0,326.0,418.0,451.0,567.0,675.0,827.0,997.0,1170.0,1298.0,1350.0,1480.0,1834.0,2270.0,3148.0,3476.0,3966.0,4066.0,4565.0,4942.0,5070.0,5242.0,5416.0,5535.0,5600.0,5651.0,5718.0,5769.0,5847.0,5906.0,5953.0,6000.0,6148.0,6169.0,6209.0,6263.0,6286.0,6297.0,6342.0,6365.0,6380.0,6420.0
21111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,6.0,7.0,8.0,8.0,25.0,25.0,25.0,33.0,33.0,35.0,35.0,35.0,103.0,97.0,116.0,206.0,206.0,228.0,228.0,299.0,304.0,304.0,319.0,319.0,380.0,380.0,380.0,495.0,550.0,531.0,573.0,600.0,599.0,689.0,814.0,867.0,925.0,954.0,1008.0,1121.0,1121.0,1120.0,1140.0,1224.0,1281.0
22051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,12.0,16.0,35.0,40.0,62.0,104.0,166.0,166.0,252.0,293.0,359.0,458.0,548.0,744.0,761.0,838.0,1193.0,1433.0,2178.0,2495.0,3008.0,3088.0,3530.0,3922.0,4092.0,4480.0,4678.0,4877.0,4990.0,5088.0,5188.0,5265.0,5346.0,5476.0,5543.0,5592.0,5761.0,5802.0,5860.0,5929.0,5985.0,6007.0,6059.0,6104.0,6135.0,6173.0
22033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,18.0,18.0,43.0,58.0,75.0,105.0,124.0,153.0,164.0,188.0,228.0,244.0,325.0,389.0,621.0,656.0,816.0,892.0,935.0,1000.0,1088.0,1158.0,1223.0,1273.0,1295.0,1325.0,1389.0,1424.0,1476.0,1512.0,1534.0,1560.0,1603.0,1636.0,1697.0,1720.0,1739.0,1771.0,1787.0,1830.0
06029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,5.0,12.0,13.0,15.0,29.0,33.0,47.0,51.0,60.0,83.0,110.0,142.0,173.0,210.0,230.0,239.0,252.0,271.0,303.0,337.0,371.0,396.0,436.0,462.0,533.0,565.0,578.0,610.0,623.0,643.0,671.0,683.0,699.0,735.0,755.0,809.0,828.0,847.0,866.0
06037,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,11.0,13.0,14.0,14.0,14.0,20.0,27.0,32.0,40.0,53.0,53.0,94.0,144.0,190.0,231.0,292.0,292.0,407.0,536.0,662.0,812.0,1229.0,1465.0,1465.0,1829.0,2474.0,3019.0,3518.0,4045.0,4566.0,4605.0,5955.0,6377.0,6936.0,7559.0,7955.0,8443.0,8453.0,8894.0,9433.0,10047.0,10517.0,10854.0,11400.0,12021.0,12341.0,13823.0,15153.0,16447.0,17537.0,18545.0,19133.0,19567.0,20423.0,20996.0,22485.0
06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,16.0,55.0,55.0,60.0,80.0,127.0,127.0,155.0,201.0,226.0,238.0,293.0,341.0,413.0,484.0,515.0,603.0,733.0,849.0,966.0,1112.0,1209.0,1326.0,1404.0,1454.0,1530.0,1628.0,1693.0,1761.0,1804.0,1847.0,1930.0,2012.0,2087.0,2158.0,2213.0,2268.0,2325.0,2491.0,2643.0,2826.0,2943.0,2943.0,3043.0,3141.0,3432.0
36061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,11.0,11.0,12.0,19.0,25.0,55.0,95.0,154.0,269.0,269.0,463.0,814.0,1871.0,3954.0,5151.0,7530.0,9654.0,12305.0,14904.0,17856.0,21873.0,25573.0,29776.0,33768.0,37453.0,43119.0,47439.0,51809.0,57159.0,63306.0,67551.0,72181.0,76876.0,81803.0,87028.0,92384.0,98308.0,103208.0,106763.0,110465.0,118302.0,123146.0,127352.0,131334.0,134267.0,136591.0,139348.0,142227.0,145855.0,150473.0,155113.0,158258.0,160489.0,162338.0,164841.0
06071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,9.0,10.0,17.0,17.0,31.0,38.0,54.0,54.0,76.0,76.0,111.0,125.0,183.0,254.0,304.0,353.0,372.0,373.0,530.0,547.0,641.0,729.0,810.0,810.0,887.0,977.0,977.0,996.0,1032.0,1219.0,1286.0,1406.0,1489.0,1489.0,1608.0,1666.0,1666.0,1732.0,1772.0,1827.0,1928.0
06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,11.0,17.0,17.0,29.0,29.0,33.0,40.0,40.0,45.0,53.0,53.0,53.0,88.0,88.0,113.0,113.0,164.0,164.0,164.0,224.0,224.0,224.0,314.0,390.0,390.0,442.0,462.0,525.0,580.0,580.0,653.0,653.0,707.0,739.0,816.0,853.0,879.0,896.0,914.0,925.0,940.0,954.0,971.0,987.0,1019.0,1019.0,1037.0,1045.0,1053.0,1068.0
25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,8.0,8.0,10.0,20.0,22.0,26.0,27.0,27.0,36.0,42.0,51.0,72.0,86.0,108.0,126.0,154.0,234.0,342.0,448.0,631.0,843.0,940.0,1115.0,1373.0,1624.0,1896.0,2183.0,2429.0,2658.0,2929.0,3245.0,3600.0,4041.0,4534.0,4926.0,5359.0,5579.0,5872.0,6279.0,6820.0,7272.0,7696.0,8074.0,8074.0,8669.0,9060.0,9739.0,10724.0,11218.0,11543.0,11883.0,12140.0,12539.0
22017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,12.0,15.0,15.0,34.0,40.0,93.0,115.0,140.0,189.0,219.0,222.0,242.0,298.0,336.0,377.0,598.0,647.0,711.0,756.0,803.0,906.0,950.0,974.0,1018.0,1033.0,1097.0,1118.0,1154.0,1220.0,1244.0,1261.0,1276.0,1310.0,1332.0,1389.0,1407.0,1432.0,1448.0,1470.0,1497.0,1525.0
24510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,8.0,11.0,15.0,24.0,31.0,41.0,53.0,72.0,88.0,112.0,129.0,152.0,187.0,221.0,265.0,313.0,343.0,394.0,435.0,459.0,571.0,638.0,689.0,756.0,812.0,873.0,962.0,1060.0,1160.0,1273.0,1378.0,1392.0,1511.0,1542.0,1602.0,1672.0,1728.0,1791.0,1866.0,1933.0,1977.0,2014.0
25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,11.0,20.0,25.0,32.0,64.0,101.0,138.0,187.0,272.0,325.0,380.0,459.0,561.0,621.0,745.0,898.0,963.0,1067.0,1194.0,1327.0,1507.0,1677.0,1809.0,2024.0,2141.0,2207.0,2308.0,2466.0,2577.0,2688.0,2832.0,2832.0,3043.0,3253.0,3529.0,4160.0,4380.0,4495.0,4607.0,4744.0,4871.0
34007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,8.0,13.0,11.0,15.0,22.0,33.0,51.0,61.0,73.0,95.0,123.0,163.0,200.0,228.0,289.0,343.0,406.0,481.0,556.0,645.0,736.0,838.0,990.0,1072.0,1180.0,1270.0,1401.0,1477.0,1587.0,1734.0,1807.0,1918.0,2131.0,2255.0,2379.0,2528.0,2683.0,2750.0,2870.0,2983.0,3124.0,3285.0,3385.0
06065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,8.0,8.0,14.0,14.0,15.0,15.0,16.0,22.0,28.0,28.0,29.0,46.0,57.0,68.0,105.0,149.0,183.0,195.0,291.0,371.0,371.0,493.0,493.0,638.0,799.0,946.0,1016.0,1179.0,1280.0,1350.0,1431.0,1619.0,1619.0,1961.0,1961.0,2105.0,2457.0,2457.0,2638.0,2847.0,2847.0,2960.0,3218.0,3315.0,3315.0,3563.0,3643.0,3735.0,3942.0
26049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,23.0,34.0,46.0,63.0,91.0,110.0,127.0,150.0,185.0,249.0,349.0,422.0,464.0,504.0,568.0,638.0,713.0,755.0,828.0,919.0,955.0,988.0,1030.0,1084.0,1147.0,1197.0,1228.0,1240.0,1256.0,1298.0,1362.0,1387.0,1434.0,1452.0,1467.0,1483.0,1533.0,1564.0
26125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,9.0,14.0,16.0,59.0,105.0,184.0,230.0,277.0,329.0,428.0,543.0,668.0,824.0,1018.0,1170.0,1365.0,1591.0,1910.0,2183.0,2540.0,2785.0,3035.0,3380.0,3736.0,4007.0,4247.0,4511.0,4802.0,4915.0,5073.0,5364.0,5576.0,5778.0,5901.0,6021.0,6109.0,6178.0,6306.0,6463.0,6634.0,6804.0,6881.0,6928.0,6913.0,7012.0,7159.0
27053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,22.0,24.0,28.0,32.0,45.0,52.0,57.0,89.0,103.0,111.0,128.0,141.0,152.0,171.0,190.0,204.0,218.0,235.0,242.0,252.0,267.0,280.0,310.0,344.0,375.0,415.0,464.0,557.0,557.0,558.0,651.0,651.0,806.0,875.0,924.0,975.0,1013.0,1073.0,1132.0,1200.0,1287.0,1332.0,1416.0,1524.0,1633.0
26099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,10.0,55.0,86.0,101.0,140.0,175.0,225.0,281.0,347.0,404.0,534.0,620.0,728.0,853.0,1088.0,1332.0,1560.0,1838.0,2003.0,2159.0,2414.0,2626.0,2783.0,2973.0,3164.0,3254.0,3418.0,3620.0,3792.0,3992.0,4145.0,4251.0,4360.0,4425.0,4544.0,4628.0,4862.0,5022.0,5139.0,5203.0,5245.0,5339.0,5430.0
29510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,7.0,10.0,15.0,23.0,44.0,69.0,72.0,95.0,102.0,102.0,150.0,195.0,239.0,239.0,297.0,328.0,358.0,440.0,476.0,514.0,565.0,594.0,645.0,698.0,706.0,723.0,743.0,766.0,808.0,831.0,859.0,882.0,908.0,966.0,1000.0,1019.0,1037.0,1067.0,1104.0,1126.0
06085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,9.0,11.0,11.0,20.0,20.0,32.0,38.0,38.0,43.0,48.0,52.0,79.0,95.0,91.0,138.0,155.0,175.0,189.0,196.0,263.0,263.0,302.0,375.0,459.0,542.0,574.0,591.0,646.0,848.0,890.0,956.0,1019.0,1019.0,1148.0,1207.0,1207.0,1285.0,1380.0,1380.0,1442.0,1484.0,1566.0,1666.0,1666.0,1793.0,1833.0,1870.0,1870.0,1870.0,1922.0,1922.0,1962.0,1987.0,2018.0,2040.0,2084.0,2105.0,2122.0,2134.0
06081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,15.0,20.0,20.0,32.0,32.0,41.0,64.0,80.0,89.0,100.0,110.0,117.0,142.0,161.0,165.0,195.0,239.0,274.0,277.0,309.0,309.0,388.0,453.0,486.0,538.0,555.0,579.0,589.0,617.0,633.0,638.0,652.0,652.0,701.0,721.0,747.0,767.0,797.0,838.0,838.0,920.0,935.0,958.0,966.0,989.0,1019.0,1019.0,1080.0,1099.0,1136.0
42003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,10.0,13.0,18.0,28.0,31.0,40.0,48.0,58.0,88.0,133.0,158.0,219.0,265.0,290.0,325.0,356.0,419.0,476.0,552.0,605.0,642.0,689.0,720.0,759.0,788.0,836.0,857.0,876.0,893.0,904.0,925.0,947.0,1009.0,1035.0,1042.0,1059.0,1088.0,1149.0,1177.0,1198.0,1211.0,1224.0,1235.0,1273.0
42101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,10.0,19.0,34.0,44.0,67.0,85.0,96.0,175.0,252.0,342.0,475.0,637.0,803.0,890.0,1072.0,1315.0,1675.0,2100.0,2430.0,3008.0,3189.0,3728.0,4272.0,4777.0,5029.0,5521.0,6022.0,6386.0,6813.0,7130.0,7441.0,8045.0,8563.0,9014.0,9214.0,9553.0,10028.0,10028.0,11226.0,11877.0,11877.0,12566.0,12868.0,13445.0,13803.0
42095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,17.0,21.0,23.0,33.0,44.0,56.0,79.0,94.0,126.0,184.0,245.0,312.0,378.0,466.0,588.0,636.0,716.0,774.0,857.0,949.0,994.0,1039.0,1082.0,1130.0,1176.0,1251.0,1296.0,1335.0,1396.0,1441.0,1469.0,1544.0,1591.0,1656.0,1716.0,1780.0,1813.0,1834.0,1970.0,2008.0
39049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,7.0,10.0,14.0,21.0,34.0,44.0,75.0,88.0,109.0,152.0,222.0,247.0,281.0,325.0,391.0,441.0,503.0,557.0,597.0,644.0,703.0,761.0,802.0,850.0,894.0,943.0,1012.0,1053.0,1102.0,1212.0,1320.0,1403.0,1513.0,1510.0,1557.0,1598.0,1673.0,1768.0,1839.0,1942.0,2005.0,2090.0,2216.0
